report_date,avg_trip_dur_in_hours
2013-06-01,0.6966278121735585
2013-06-02,0.5739627554108488
2013-06-03,0.5384974847182007
2013-06-04,0.8657144390937636
2013-06-05,0.6857547092982083
2013-06-06,0.4857138575773841
2013-06-07,0.3324193402211347
2013-06-08,0.46938124371386436
2013-06-09,0.5296823397039714
2013-06-10,0.5733150856784421
2013-06-11,0.412081150100561
2013-06-12,0.40793600939433033
2013-06-13,0.3186868623863385
2013-06-14,0.3296219641874507
2013-06-15,0.39666107315910715
2013-06-16,0.38242879146559833
2013-06-17,0.29734809049855593
2013-06-18,0.27104852812591085
2013-06-19,0.32965671858172474
2013-06-20,0.3048985390118909
2013-06-21,0.3062537156758859
2013-06-22,0.3634930785606138
2013-06-23,0.37672106419621115
2013-06-24,0.27713235193050456
2013-06-25,0.2632525464876239
2013-06-26,0.2629436685236034
2013-06-27,0.29555952804945984
2013-06-28,0.2774643516188559
2013-06-29,0.3365798873689675
2013-06-30,0.32813880302077336
2013-07-01,0.2718273844080102
2013-07-02,0.2661471019271635
2013-07-03,0.2706468014391999
2013-07-04,0.3536412329421601
2013-07-05,0.30067405813468445
2013-07-06,0.3221043631211218
2013-07-07,0.31063872474809134
2013-07-08,0.358202739866862
2013-07-09,0.2683142420412981
2013-07-10,0.2588659062645733
2013-07-11,0.2804772403562181
2013-07-12,0.2605854583932559
2013-07-13,0.3102610168842605
2013-07-14,0.3227111858503773
2013-07-15,0.2553047054678748
2013-07-16,0.2521425153958999
2013-07-17,0.24449082560465538
2013-07-18,0.2396748723159406
2013-07-19,0.24451754770828893
2013-07-20,0.29913035929354465
2013-07-21,0.311798317031756
2013-07-22,0.24500315425707087
2013-07-23,0.2622868019520633
2013-07-24,0.2598700458985821
2013-07-25,0.24895121999170708
2013-07-26,0.26113206469630573
2013-07-27,0.31523997365089146
2013-07-28,0.2923928851643885
2013-07-29,0.26152419367670693
2013-07-30,0.26380299756551967
2013-07-31,0.25654245278799104
2013-08-01,0.2229523647940323
2013-08-02,0.268174941327671
2013-08-03,0.3082024467764989
2013-08-04,0.32866600005673274
2013-08-05,0.2686406140478089
2013-08-06,0.2693200846993086
2013-08-07,0.24478157989947152
2013-08-08,0.23866478452294218
2013-08-09,0.25230320922983845
2013-08-10,0.34072066461773726
2013-08-11,0.3238431723465753
2013-08-12,0.2550846746705379
2013-08-13,0.2608305106149069
2013-08-14,0.25925220620358236
2013-08-15,0.25497291766971597
2013-08-16,0.27315081856883977
2013-08-17,0.3350707687035299
2013-08-18,0.28239466133887037
2013-08-19,0.248204695397846
2013-08-20,0.24957848580382966
2013-08-21,0.2515815549130295
2013-08-22,0.24008744643475577
2013-08-23,0.2623991383856172
2013-08-24,0.3013278622722781
2013-08-25,0.3177200615826029
2013-08-26,0.257915902242681
2013-08-27,0.25113012875480717
2013-08-28,0.235984260737587
2013-08-29,0.23855225940539398
2013-08-30,0.25740254828750403
2013-08-31,0.2976429875366087
2013-09-01,0.30624818924333486
2013-09-02,0.28098087359398993
2013-09-03,0.2406297758991289
2013-09-04,0.25119345254271064
2013-09-05,0.2433038613631077
2013-09-06,0.24683233584872927
2013-09-07,0.2895969684056932
2013-09-08,0.2846993362654135
2013-09-09,0.25437466645319673
2013-09-10,0.24135796455653577
2013-09-11,0.233818831676533
2013-09-12,0.2279773916691554
2013-09-13,0.2442650201364346
2013-09-14,0.2781784186344094
2013-09-15,0.2878111748240062
2013-09-16,0.23006967750183782
2013-09-17,0.23138336714584656
2013-09-18,0.23221212307494155
2013-09-19,0.23524093679138322
2013-09-20,0.24685744756487737
2013-09-21,0.2840984485082078
2013-09-22,0.2750156447192538
2013-09-23,0.23119393396297983
2013-09-24,0.2297446587592877
2013-09-25,0.23324034830686585
2013-09-26,0.2297634717385169
2013-09-27,0.23716984003944072
2013-09-28,0.2837479125514109
2013-09-29,0.2753920184912453
2013-09-30,0.2288066203653853
